Base	Curvature
185.570818746609	0.0126377864756165
185.685955659894	0.0137180073316816
185.801083626692	0.0138342023989082
185.916200825312	0.0130112201139826
186.031316205098	0.0121873080946408
186.14643660714	0.0134032682027309
186.261552717485	0.0146196588585576
186.376672860932	0.0144047061938479
186.491779867713	0.0127863739083244
186.606888906994	0.0111436052186214
186.721976017237	0.0135134507322552
186.837046852827	0.0159071701852665
186.952107022826	0.0157181352951424
187.067164788222	0.0129236806220148
187.182222985729	0.0101541445635053
187.297274096801	0.0122628161000824
187.412321360939	0.0143945535445398
187.527353361744	0.0150508052330891
187.642379013342	0.0142526722470137
187.757393757244	0.0134546798457879
187.872411416604	0.0131231427669089
187.987426979599	0.0127683593829746
188.102435762677	0.0120880842020035
188.217433452558	0.01103520190596
188.33242650799	0.0099812547915593
188.44742126413	0.0117347321024301
188.562405205226	0.0134884704365123
188.677275786743	0.0136986683220314
188.791969645553	0.0123362108396371
188.906496231088	0.0109864198559562
189.020765706443	0.0120499231877309
189.134793208912	0.0131218477477917
189.249012803984	0.0132674945759139
189.363647647292	0.0124924802240665
189.478698042302	0.0117331269326013
189.59415904589	0.0158041473037969
189.710139568623	0.0198418593036463
189.826552663435	0.020129533749766
189.943409706035	0.0167719634250291
190.060716724516	0.013464621252735
190.178611394528	0.0102974675528358
190.297034786713	0.00718956008129208
190.415957536271	0.00741564226185276
190.535335839811	0.0108967023599034
190.655157924865	0.0143330412164972
190.775385127545	0.012444687579913
190.896016644213	0.0105591503497615
191.017209736409	0.00935017841183864
191.139042654571	0.00880851880173525
191.261516183892	0.00827832163053592
191.384277688148	0.00947031992917142
191.507540848793	0.0106310682851755
191.631180089572	0.0116026219971777
191.755245611403	0.012403208320639
191.879733998797	0.0131917800755077
192.004667862875	0.0123865967002996
192.130061466428	0.0116118527944086
192.255906010509	0.0122361958611508
192.382212888958	0.014208889827529
192.508969291379	0.0161738378989978
192.636138553086	0.0152476167439763
192.763743184663	0.0143136309541753
192.891792459083	0.0130439659501279
193.02030951007	0.0114650429446161
193.149293325201	0.00988992197566144
193.27872292522	0.0120292784752745
193.408620340407	0.0141389589516266
193.538985911908	0.013711118292107
193.669830770962	0.0107816710528436
193.801160675264	0.00789388927169003
193.932964031805	0.00615799512777859
194.065253423055	0.00444558466647417
194.198013642477	0.00349785904649597
194.331236844683	0.00328207652390546
194.464931304461	0.00308622114965468
194.599040517256	0.00303338042777095
194.733591479528	0.00299832308340976
194.868580765898	0.00357866335904695
195.004028582872	0.00479580878382562
195.139928268388	0.00599688140106099
195.27632271992	0.00622367230364155
195.413198203402	0.00644719240211114
195.550508884766	0.00657361722906925
195.688230524399	0.00660456292662446
195.826354898771	0.00663557713667421
195.964966612758	0.00550135215187254
196.104010191137	0.00439821918163085
196.243539543273	0.00457776871185412
196.383558471891	0.00601422580085098
196.524057330717	0.00743200497644798
196.664930859774	0.00523522237405319
196.806235329794	0.00306048454774612
196.947969019675	0.00198269754014187
197.090164174128	0.00200077355046963
197.232818141838	0.00201857318355655
197.375942431054	0.00390230644500282
197.519543033588	0.00577770999182873
197.663584567025	0.00607622459660875
197.8080441709	0.0048564856356346
197.9529285582	0.00363474147524215
198.098294015743	0.00380492384022757
198.244102574839	0.00397289551239269
198.390349165449	0.00384748204873077
198.537012746717	0.00341889741780287
198.684088322999	0.00300939082548133
198.831593061523	0.00442293083631658
198.979503797162	0.00580647691515532
199.127855425041	0.00597335572892156
199.27666259849	0.00491539853285083
199.425923830679	0.00386990517088591
199.575601260095	0.0040459086336544
199.725718964123	0.00420602669816726
199.87627441307	0.00397434115312957
200.027279053431	0.00337133997953441
200.178733597338	0.00277525620709456
200.330440564544	0.00123385018437991
200.482501389879	-0.000297857085110295
200.634747432725	0.000818907186601045
200.78713926906	0.00459591420051367
200.939667109703	0.00834877044742515
201.09223745162	0.00291857565619913
201.244883518241	-0.00249240844363918
201.39756094879	-0.0061107381400069
201.550255662771	-0.0079134598523554
201.702972452619	-0.00970262726611481
201.855678625935	-0.00940695399277285
202.008390038706	-0.00911051113625724
202.161091590998	-0.00771531459021112
202.313788480866	-0.00523391662378026
202.466475092052	-0.00273828610964589
202.619152103967	-0.00101541027160762
202.771817497477	0.000707927689375783
202.924469778445	0.00198383598982016
203.077097188872	0.0028125117510717
203.229709550414	0.0036413878837298
203.382332254779	0.00269032663787115
203.534958334684	0.00172595882206856
203.687586269508	0.000721546731536432
203.840217295859	-0.000337058519944198
203.992849937279	-0.00138223235831507
204.145495158108	-0.00153133429486486
204.298145024779	-0.00166682647928418
204.450819164705	-0.00230398689106958
204.603513501891	-0.00342905475639771
204.75623473686	-0.00453996050488667
204.908975952657	-0.00323766074011383
205.061738305227	-0.00192233105715848
205.214513242071	-0.00152907780793173
205.367304097388	-0.00207086325282822
205.520108795519	-0.00259895555847636
205.672941720679	-0.00106768034076677
205.825792981241	0.000462569575095847
205.978653978997	0.000895693468452278
206.131528174567	0.000245898231825775
206.284410952658	-0.000417345227859616
206.437286694698	0.00139647108244183
206.590164058494	0.00321031534106008
206.743029496603	0.00326467856388297
206.89589040727	0.00155911370418687
207.048746111473	-0.000160218489537779
207.201573722327	-0.00364117133217
207.354396231542	-0.00713799461414984
207.507194246834	-0.00898424944089323
207.659968028095	-0.00919187508907834
207.81271783813	-0.00939969464603212
207.965479247224	-0.00980670535090297
208.118228479397	-0.0102144008392037
208.271008486525	-0.0100224338317155
208.423821046614	-0.00923193827176473
208.576667952034	-0.00845563179591886
208.729542197491	-0.00934833609398212
208.88245835602	-0.0102399953248638
209.035378480849	-0.0100645463302403
209.188290325804	-0.00883515215641328
209.341192425681	-0.00760476828047607
209.494083228094	-0.00854268113500304
209.64695848467	-0.00948109678700629
209.799829529046	-0.00991723605564274
209.952698998685	-0.00985070820561182
210.10556683294	-0.00978416242093685
210.258458314929	-0.0105971446902628
210.411358291767	-0.0114242445629962
210.56429050177	-0.0109606371598803
210.717255559447	-0.009234413819993
210.870245980685	-0.00750985003098423
211.023249607592	-0.00858107027524927
211.176275860789	-0.0096522905195143
211.329309179228	-0.0101411212053245
211.482341361848	-0.0100346535928245
211.635380405409	-0.00994104260438518
211.788402714599	-0.0104735959119432
211.941425168848	-0.0110193411538909
212.094442302234	-0.0109401015458347
212.247458691288	-0.0102626718388478
212.400473497013	-0.00957148051045765
212.553500223618	-0.00957148051045765
212.706533479147	-0.00955790074412753
212.859578523939	-0.00943568284715648
213.012624301133	-0.00920606174516035
213.165675933612	-0.00897637894187255
213.318754996147	-0.00896099206133919
213.471842624148	-0.00895979005033299
213.624965870658	-0.00901168760679768
213.778127616753	-0.00914376015785912
213.931322639177	-0.00926278237663231
214.08452126195	-0.00923689036408378
214.237739663716	-0.00922456016694233
214.390959486775	-0.00961934645386258
214.544181804604	-0.0104485579923094
214.697402320329	-0.0112923234340857
214.850621973604	-0.00989606732853768
215.003836301699	-0.00849924903587693
215.157051061756	-0.00877203932442299
215.310266080761	-0.0107293586292871
215.463486575072	-0.0126736169892833
215.616705909456	-0.011684179975257
215.769930924697	-0.0106936267355003
215.923161644884	-0.0106943443202095
216.076415520012	-0.0116577843950902
216.229683057146	-0.0126354015297273
216.383001844208	-0.0124808988347548
216.536355549246	-0.012340097397272
216.689764351951	-0.013311459179903
216.843228300633	-0.0153806896309632
216.996752873358	-0.017461536113846
217.150306550449	-0.0139479265626483
217.303903619719	-0.0104345593899255
217.457513639253	-0.0118713150403686
217.611145098363	-0.0182713926483382
217.764809253237	-0.0246715324258188
217.918503636223	-0.0247528745689023
218.072233867924	-0.0248325524712242
218.225997720505	-0.0230822667054346
218.379787784417	-0.0195036920793045
218.533601983578	-0.0159115622462573
218.687415736393	-0.0236204160560202
218.841255783903	-0.0313219046935369
218.995085083579	-0.0356622227834127
219.148897061451	-0.0366086409575387
219.302695974793	-0.0375680289978439
219.456498839324	-0.0360366869682339
219.610290261259	-0.0345036936299536
219.76406942544	-0.033779700972381
219.917828512115	-0.0338387791389359
220.071573186715	-0.0338956739505753
220.225282186086	-0.0416156682976224
220.378980244269	-0.0493396346515942
220.532672692417	-0.0527863851628126
220.686369507575	-0.0519106324714398
220.84006716807	-0.0510471645197421
220.993770493329	-0.0485209048913607
221.147476148976	-0.0459905368702079
221.301191878865	-0.0436977011280374
221.454909558501	-0.041649439469163
221.608637189496	-0.0395957262290024
221.762400395717	-0.0403501215067972
221.916189780788	-0.0411186989536262
222.070038870912	-0.0399339737211349
222.223959405226	-0.0368219630902103
222.377944222285	-0.0337258182231807
222.532093295551	-0.0301979924032901
222.686350201835	-0.0266823921029854
222.840765880972	-0.0210903614438888
222.995326051874	-0.0134483920037435
223.150027195782	-0.00583067007111456
223.304831889236	-0.00953535735910033
223.459775486548	-0.0132443185016516
223.614811341172	-0.0126872539654612
223.769929431583	-0.00790242374511597
223.925119693663	-0.00311105811276809
224.080402692487	-0.000717472863221611
224.23576396339	0.00167054850808405
224.391185601442	0.00455557898658583
224.546662378523	0.0079516952588967
224.702178291515	0.0113440228289183
224.85773639887	0.00936173962389484
225.013334361362	0.0073821063838487
225.168947044191	0.00796064060780882
225.324545405856	0.0110833286214028
225.480130058872	0.0142068524009708
225.635690206098	0.012477725508696
225.791225800241	0.0107618842944026
225.946745915321	0.0101265789209909
226.10225799399	0.010557714195464
226.257758699744	0.0109887339944738
226.41319955238	0.0109810976316835
226.568607528153	0.0109734515123153
226.723965039512	0.0119252008419046
226.879279995331	0.0138361940202789
227.034546836605	0.0157479549005603
227.189746134574	0.0232849229181712
227.344874729341	0.0308144001847903
227.499912839315	0.0351261456622981
227.654845560923	0.0362213484964751
227.80968227249	0.0373155101433565
227.964388514963	0.0389103630902996
228.11898107196	0.0405052668877016
228.273439466629	0.0418061785235707
228.427762545801	0.0428125845185364
228.581943807579	0.0438101769080665
228.735996122376	0.0426066478356147
228.889908073915	0.0414037817166561
229.04368117473	0.0424574049436966
229.197311051817	0.045785172329477
229.350790715835	0.0491196456672297
229.504131809263	0.0488335871861208
229.657335190698	0.0485437348019178
229.810399333772	0.0480231411615424
229.963325678315	0.0472985872167007
230.116121049199	0.0465694971230047
230.268696911121	0.0445788324039395
230.42110756597	0.0425773827115965
230.573179564024	0.0415353534266497
230.724851226313	0.0414853525737881
230.876123136482	0.0414202699607121
231.026560550378	0.0400358867058157
231.176351358011	0.038636040118446
231.325308545875	0.0405252185084471
231.473436832959	0.0458115201779465
231.620724802762	0.0512016467549561
231.767917740416	0.0346648665388554
231.914670604956	0.0181062220794911
232.061136850217	0.011631462547483
232.207190347143	0.0153263169484887
232.352832087354	0.019054440962652
232.498118960545	0.0172259246535999
232.642964209434	0.0153822478601832
232.787439026882	0.0143756179123681
232.931532879404	0.0142172278828429
233.075251450908	0.0140561014426928
233.218624740822	0.00701426773492118
233.361653037138	-9.0296531763495E-05
233.504357541558	-0.00209591988346493
233.646745321369	0.00107963703305308
233.788804536866	0.00428209353612228
233.930527613882	0.00382890822286531
234.071915095987	0.00337185146990093
234.212960276407	0.00453138669725725
234.353657284808	0.00729784646085729
234.493997518527	0.0101064680589505
234.634027716122	0.0141082673153676
234.773721759981	0.0181570713134137
234.913069275596	0.0225707357506884
235.052064968768	0.0273710216177662
235.190698250897	0.032214976465104
235.328977728182	0.0271573390382027
235.466909221744	0.0220693179375508
235.604493149848	0.0193451394556518
235.741729953632	0.0190326771258074
235.878625471977	0.0187325302809218
236.015156476173	0.0203524555853824
236.151337506277	0.0219858226893
236.287184568855	0.02231767536114
236.422720445214	0.0213292997218107
236.557948982852	0.0203316304675524
236.692842698079	0.0183067399092583
236.827433482586	0.0162626415804112
236.961681232673	0.0160419090097572
237.095578941447	0.0176519700324845
237.229125043584	0.0192773144754022
237.362334004401	0.0184673786200123
237.495195989942	0.0176322622712883
237.627733581667	0.016715850817247
237.759942495127	0.0157021358928304
237.891834597639	0.0146961178051298
238.023433473104	0.0154726852847609
238.154727618134	0.0162552678002044
238.285732136102	0.014671591820485
238.416445643831	0.0106761609971012
238.546880246664	0.00664774534545719
238.677023954858	0.00240429736171312
238.806889060186	-0.00187436848706013
238.936472852607	-0.00459908310261026
239.065776494072	-0.0057874602384426
239.194801137059	-0.00696706908172186
239.323593724065	-0.00528939169728481
239.452133740459	-0.00361850241534128
239.580409091891	-0.00235156826330359
239.708416230873	-0.00151019412859312
239.836148967877	-0.000661716633071662
239.963607784664	-0.00112216351059729
240.090787719836	-0.00156719870632121
240.217704472357	-0.00107345942634577
240.344356633405	0.00038920019676
240.470745487913	0.00184375392250449
240.596837027526	0.000723240928171614
240.722651208899	-0.000407219536399285
240.848190871577	-0.000487401554447516
240.973465861962	0.000515497224681585
241.098475212682	0.00150626138333269
241.223264197849	0.00494350609276472
241.347810665086	0.00840309072840441
241.47209321713	0.0110327703902052
241.596102083081	0.0128253112015024
241.719824857156	0.0146341962734026
241.8433052353	0.00841709760658611
241.966527538391	0.00213452491495144
242.089496965783	0.00228521369164977
242.212207361241	0.0089009170484781
242.334644505375	0.0155703228961664
242.45529691114	0.018997038532198
242.574896788049	0.0226115509573826
242.693529194739	0.0239018425266923
242.811597677939	0.0226967430318661
242.929100497788	0.0214640922550029
243.046243441805	0.016821568408366
243.163132948227	0.0121051246656014
243.279585187324	0.012953600349208
243.3955648158	0.0194816934507057
243.511066423054	0.0261118926901796
243.626168898963	0.0227033772790498
243.740826720487	0.0192276571048538
243.855095813977	0.0167345941545053
243.968985606624	0.0152175498980881
244.082494740936	0.0136819395144454
244.19557851843	0.0057267851823324
244.308275910693	-0.00231522694731482
244.420593265184	-0.0065887316003586
244.532555175561	-0.00694113037433615
244.644159196531	-0.00732181493707578
244.755443169533	-0.0107882011122375
244.866401885917	-0.0143173193345275
244.977027547043	-0.0147221626777537
245.087320597215	-0.0119710139387265
245.197273397547	-0.00918698169304904
245.306873864543	-0.00427900366099203
245.416115262239	0.000688663253291648
245.525005430434	0.0043650482703239
245.633545203582	0.00672459918554912
245.741732674204	0.0091116021848424
245.849568844152	0.00786809952065325
245.957057436733	0.0066096105137325
246.064201883104	0.00572935692333166
246.171005317179	0.00520794063114641
246.277462764952	0.00468079190069937
246.383584112697	-0.00103795773757132
246.489365832207	-0.00685243163602846
246.594827879048	-0.00821727363112299
246.699973219313	-0.00508083215228086
246.804799353193	-0.00190958889897767
246.909296662952	4.56672524954299E-06
247.013477153911	0.00191329607306794
247.1173621328	0.00234031400955894
247.220976773569	0.00120570412304362
247.324319219214	6.07757474043305E-05
247.4273449335	0.00528108701656502
247.530079545959	0.0105318169698791
247.632461837311	0.00962671134077893
247.7344864776	0.00241930350417868
247.836156352374	-0.00488587639419491
247.937594073625	0.00799586267280528
248.038722456848	0.0209820776266417
248.139559786874	0.0252196525011093
248.240098727257	0.020644340680227
248.340337460299	0.0159872057824728
248.440263135376	0.015301068859262
248.539873620418	0.0146070131652729
248.639177080316	0.0145668191689782
248.738170418206	0.0151928914811873
248.836850543947	0.0157967761096993
248.935280749503	0.0141534989693983
249.033424545372	0.0124656061410953
249.131293227235	0.011662939333563
249.228873288351	0.011726946401168
249.326164721926	0.0118227452027003
249.423162211259	0.0118239088870994
249.51986309773	0.0118249113563393
249.616275590379	0.0116974478543952
249.712402649442	0.011375625084871
249.808244504105	0.0110823578617793
249.90380572157	0.00839734643699891
249.9990827889	0.00568433674134153
250.09408889807	0.00613798140308211
250.188818928529	0.00974313100022457
250.283273095385	0.0134181183145098
250.377444405431	0.0118333474609378
250.471339336364	0.0102646896796347
250.564963455767	0.0100833625685081
250.658326770498	0.011309926508994
250.751420383219	0.0125496560241457
250.844290123357	0.0166775574345187
250.936906327774	0.0208768004831446
251.029273304193	0.022550890440641
251.121380896083	0.0217000462038776
251.21322438046	0.0208079606440403
251.30481037748	0.0106855480977887
251.396140104053	0.000460333685598033
251.487215821553	0.00113035495391894
251.57803538422	0.0129316385130753
251.668588580755	0.0248152934231066
251.758872763428	0.0248709012688379
251.848885312095	0.0248936098274038
251.938637760316	0.0238655617073567
252.028128856137	0.021701517368005
252.117362680709	0.0195521666041811
252.206339020967	0.015590560254708
252.295057665922	0.0115897039612696
252.383535187298	0.0110180014826043
252.471764515218	0.0138552850008715
252.55975470067	0.0167550458898621
252.647498391582	0.0111019903939738
252.735007133134	0.0053554202163883
252.822304219812	0.00254121626383556
252.909403103632	0.00262687573050304
252.996309099347	0.00271286700110704
253.082963254246	0.0111173510280807
253.169401001688	0.0195666252657253
253.255576562005	0.0197460894799819
253.34149212702	0.0114479009850945
253.427152600018	0.00309772220927072
253.512658064087	0.00734710476483164
253.59795210917	0.0116236737267923
253.683049301065	0.0142402530562951
253.767924878216	0.0151052598144012
253.852581101258	0.0159786590470609
253.937014430593	0.00345689838050395
254.02122130449	-0.00922521294504362
254.105240573879	-0.0159046445060792
254.189078045253	-0.016575236578487
254.272736754909	-0.0172100638483461
254.356214314909	-0.0130609415241659
254.439513753727	-0.00891886918588935
254.522621967692	-0.0048259031318691
254.605533931109	-0.000739842217903443
254.688247334602	0.00334016205316324
254.770765616392	0.00205722196907105
254.853086794281	0.000805361763659445
254.935218593897	0.00144161263429801
255.017156867069	0.00403213408114697
255.098902867296	0.00660164847271782
255.180457068843	0.0057747050130957
255.261819947054	0.00494079583038656
255.34300880579	0.00293561391194532
255.424028172392	-0.000338586784529911
255.504887924933	-0.00359257077120353
255.585573346947	-0.00138597390101296
255.66609400074	0.00079395379405255
255.746435507949	0.00246453534571447
255.826594585526	0.0035321068612858
255.90657062852	0.00465269670433768
255.986371853545	0.00444870752580721
256.06598760017	0.00424361066126821
256.145425227357	0.00555904314167832
256.224680453863	0.00850330142761648
256.303746316697	0.0114275640810527
256.382637182277	0.0198080881906246
256.461332379464	0.0283013280519204
256.539840795766	0.0319749059914711
256.618165809144	0.0309052789353546
256.696305418969	0.0297812036638485
256.774256495696	0.0307770263736961
256.852021311326	0.0317805230255134
256.929603934579	0.0293420684189483
257.006999408446	0.0234285358363837
257.084221642746	0.0174184225002442
257.161296683845	0.0193087931066509
257.238204738634	0.0212135632735815
257.314970188282	0.020995796275678
257.391583465728	0.018687778095667
257.468056548563	0.0163624937034197
257.544632443924	0.015653617294451
257.621189962656	0.0149009835533643
257.697869346358	0.0149035433788634
257.774667577033	0.0155641221352196
257.851595123823	0.016218486743508
257.928555809982	0.0147940918668839
258.00560148786	0.0133725288422867
258.082662201527	0.013178382385623
258.159732067019	0.014207762080535
258.236813283281	0.0152349869065583
258.313890141266	0.0143429939158577
258.390968505384	0.0134043817604066
258.468024026304	0.0136436865088399
258.545045246786	0.0150625842346091
258.622031472067	0.0165308951188575
258.698994850219	0.0248925349814201
258.775917905146	0.0333053105962016
258.852811765957	0.038387004005147
258.929686458694	0.0402190590432332
259.006535882483	0.0420041383111121
259.083368107882	0.0250959916763141
259.160188408808	0.00818464659147284
259.236996371908	0.00907978605180922
259.313780578617	0.0277947464988843
259.390532428297	0.046519051294349
259.467247606719	0.0445605365568157
259.543935255029	0.0425952321720358
259.620584524665	0.0430819474494655
259.69719423177	0.0460707182078262
259.773768619594	0.049056341870068
259.850295538957	0.0403649578773578
259.926792425395	0.0316115692967492
260.003244568362	0.034652089284323
260.079651105241	0.0494091440014411
260.156003265314	0.0641846596082066
260.232303109435	0.0729639646995852
260.308539395153	0.0817149790633334
260.384723546382	0.0815192393866025
260.46085982731	0.0722213156700059
260.536946920882	0.0629716561578044
260.612936111735	0.0922470290829583
260.688835974621	0.121563000930427
260.764597979315	0.125108566746325
260.840228726596	0.102651003124661
260.91573156859	0.0801277178416061
260.99106652378	0.0963206411505006
261.066242533285	0.112615518905226
261.141244289129	0.121958867362446
261.216083232575	0.124155915180985
261.290749266769	0.12642991755202
261.36524314674	0.138241717833967
261.43956334486	0.150177034355059
261.513693990296	0.146197497796001
261.587639171779	0.126160174032002
261.661402367486	0.105967717991574
261.734960618028	0.116501276414709
261.808326348053	0.127156892894112
261.881489383846	0.13128789536822
261.954454419577	0.128813075310461
262.027223372566	0.126316621936076
262.099754066321	0.128495688245842
262.172063788726	0.130712736780516
262.244122759487	0.142070525541074
262.31592194296	0.162783649541589
262.387466678933	0.183663152885362
262.45881594585	0.19116279269853
262.529942557422	0.198671722690036
262.60088206815	0.201089230201907
262.671638047933	0.198403202954113
262.742213919498	0.195639526316107
262.812656200424	0.192698972975382
262.882946397416	0.189685270359223
262.953103628249	0.186461972461258
263.023133377421	0.183001194225941
263.093040962348	0.179438345436955
263.162811139079	0.195125602109238
263.232464518576	0.210842825169537
263.301983058719	0.210056621384637
263.371371003702	0.192552969103496
263.440626367211	0.174965558397569
263.50978380082	0.192200330853312
263.578832805614	0.209541605116385
263.647815740668	0.215787385557843
263.716746108002	0.210841941193539
263.785626296827	0.205820274338234
263.854509229079	0.210443096746164
263.923380537813	0.215075851913309
263.992272894632	0.212963893418614
264.061198102829	0.204064747230506
264.130148637282	0.195184866267032
264.199154330075	0.195155565686128
264.268207220271	0.195126255327066
264.337334668714	0.195910841294871
264.406553537057	0.197480814659359
264.475864552359	0.199048162976316
264.545259267127	0.197600619038023
264.614756092284	0.196127205782544
264.68433914461	0.196742327131196
264.754023090569	0.199501726580707
264.823801104628	0.20223066624897
264.893664140617	0.199808653804809
264.963624539254	0.19730350655697
265.033673559322	0.196078767902471
265.103827250531	0.196136831444274
265.174082777772	0.196194856226876
265.244436277414	0.194303106082237
265.31489455189	0.192411355937599
265.38545932174	0.191272592135479
265.456135368873	0.19094258352505
265.526924740262	0.19061274701357
265.597827963716	0.192421494931981
265.668850975395	0.194229750204642
265.739989513416	0.196953506791341
265.811234630439	0.200759550098773
265.882601623636	0.204485283817842
265.954104007516	0.205208310582494
266.025736445847	0.205930937345333
266.09750520804	0.203846278561764
266.169401250186	0.199092824518821
266.241426048831	0.194282476298787
266.313588864689	0.19725820888244
266.38588821358	0.200177545200087
266.458327265332	0.202011911880926
266.530905740796	0.202762055791584
266.603626017568	0.203512401470699
266.676489614319	0.199397856514546
266.749497921638	0.195312404419612
266.822662141479	0.19378804307294
266.895992678592	0.194878389354109
266.969497226719	0.195940643790543
267.043163128523	0.194973506880942
267.117001760746	0.193951696323332
267.191000265908	0.192901416543717
267.265161853875	0.191907112600727
267.339484265191	0.190857941584768
267.413963394152	0.190942870477431
267.488597745904	0.190998261737496
267.563383475108	0.191522726757383
267.638322285451	0.192324363492468
267.713402524202	0.19323398932523
267.788642089462	0.194258030787836
267.864026710556	0.195308817152195
267.939576883079	0.196306941224478
268.01529692054	0.197196155157852
268.091183130229	0.198167152251002
268.167238766809	0.197890008266408
268.243464310554	0.197557435484896
268.319856519438	0.196060857968088
268.396413724306	0.193344846919067
268.473128847551	0.190654670711402
268.5500185101	0.18755483552221
268.627069818779	0.184456673119886
268.704300183868	0.188590889291885
268.781722576275	0.199946976726047
268.859347313868	0.211290738883711
268.9371629728	0.200752999244793
269.015163385939	0.190223797578736
269.09335328138	0.186117763124348
269.171750913767	0.188319034500836
269.250347764303	0.190540560546351
269.329183969252	0.178054254173888
269.408227428721	0.165672938718161
269.487513733803	0.160266874748729
269.567065850899	0.161802186527822
269.64687994633	0.163271915776986
269.726966561241	0.150726411855019
269.807306829631	0.138285602721801
269.887904425763	0.136209273629596
269.968753458026	0.144486259736964
270.04986666196	0.152658449940972
270.131223437123	0.153480110386939
270.212837931191	0.154276385062301
270.294668088154	0.155137962244324
270.376701247615	0.15601382319168
270.458943452918	0.156919677178744
270.54133445855	0.158625809057504
270.62389434477	0.160405221833264
270.706605436572	0.161919429003162
270.789455254376	0.163317669381936
270.872449980862	0.164663318165627
270.955591788175	0.167576151507265
271.038880119674	0.170488984848903
271.122327455682	0.163803810688321
271.205927286733	0.147539984631228
271.289670496008	0.131231705970772
271.373575048031	0.133714848688654
271.457645430775	0.136121279681545
271.541888822546	0.135449863949384
271.626301745446	0.131731599454999
271.710878079558	0.128040858952808
271.795630688674	0.127733654709692
271.880545603897	0.127391705615967
271.965627383305	0.129941961216275
272.050869464852	0.135235225811575
272.136284001691	0.140550968968799
272.221873880692	0.13491456092139
272.307634040398	0.129330736133031
272.39357979635	0.128817159218617
272.479717277966	0.133361765906188
272.566052554257	0.137887075317761
272.652711657552	0.125383690247052
272.739617006436	0.113011577725009
272.826831464315	0.101416906833503
272.914354063351	0.0905802140592273
273.002178573011	0.0798042076252011
273.090266542563	0.0818750937726477
273.178649088748	0.0838648817001211
273.267268884013	0.0827283465973539
273.356108991216	0.0785015763504491
273.445160491266	0.0743118875785995
273.534352415593	0.0827422699914934
273.623715645313	0.0912053194111109
273.713203388594	0.0966531308976264
273.80280388024	0.0990542992114691
273.892513366908	0.101465933423727
273.982284740735	0.100096231495095
274.072132575532	0.0986760797952285
274.162037704173	0.0986773439417385
274.251995496865	0.100114966903065
274.342009356504	0.10155440413525
274.432111990041	0.0992692154670689
274.522282421916	0.0969851892587656
274.612532853472	0.0958927079036689
274.702860381779	0.0960890920431757
274.79326474347	0.0962363801478058
274.883726363659	0.0957329480944016
274.974257884814	0.0952169750681389
275.064858068383	0.094087045854623
275.155527954633	0.0924049267387521
275.246273970212	0.0907116645107987
275.337004765556	0.0839863748022842
275.427760650423	0.0772861517445402
275.518314190072	0.0754317277223679
275.608569943991	0.0784960353390582
275.698532419473	0.0816727187129648
275.788555261511	0.074773238824202
275.878406336624	0.067875545622387
275.969197957269	0.0529411743304894
276.06135405429	0.0313590143494061
276.154860906401	0.0114903649796203
276.248674367183	0.014948903765214
276.343544043396	0.0183633681080536
276.43899370517	0.0141308139915497
276.535158465749	0.00266462152002808
276.632025041767	-0.00837060654929623
276.729553557725	0.0099507418650835
276.827857248347	0.0277961974026097
276.926924512513	0.0278012361425281
277.026792829329	0.0108851937779967
277.127452242048	-0.00547354810380657
277.228955660619	-0.0169890130753376
277.331293935381	-0.0280507074802033
277.43437361219	-0.0308609833095312
277.538158688135	-0.0257837562606731
277.642644626505	-0.0208822463592283
277.747863511726	-0.00766583028771859
277.853791351806	0.00519792572976128
277.960477100862	0.0117316927786012
278.06793198838	0.0122059975191497
278.176153914692	0.0126985455720769
278.285315418374	0.0287543659289965
278.395349707405	0.0442807781129531
278.506246904408	0.0467968114841834
278.617944919699	0.0369520162790559
278.730437592625	0.0273390145353927
278.843686204203	0.0264109022460401
278.957690045632	0.0254725653911279
279.072443997447	0.0284553978108268
279.187946410807	0.0352083778264049
279.304206188657	0.041813433171051
279.421219838534	0.0408400398059681
279.538983976563	0.0399166369413165
279.657495059158	0.038792712891784
279.776760042968	0.0374409345105515
279.896767100749	0.0361509734814025
280.017553766827	0.0358966775072604
280.139106478121	0.0356692215340543
280.261481609991	0.0353392960199339
280.384703059164	0.0349372400790831
280.508770741905	0.0345174702154501
280.633577639003	0.0344838320626285
280.75918840463	0.0344236037121124
280.885522052019	0.0344703139254011
281.01257077678	0.0345961148363347
281.140340148953	0.034737964131277
281.268580016555	0.0261314677827176
281.397400564126	0.0176742760522324
281.526577585265	0.0117411660828301
281.656045858346	0.00826174968896687
281.785812602813	0.00480816768722236
281.915683735682	0.00468314661035037
282.045729145294	0.00458189377564013
282.175822963077	0.00539559884939262
282.305942644197	0.00714741535925154
282.436087200591	0.00892319711304456
282.566236180278	0.00453358398144008
282.696379934453	0.000167319855854762
282.82652801083	-0.00109343029905383
282.956690290968	0.000750780856153645
283.086865900769	0.00261735385225717
283.217029623442	-0.0011397232285681
283.347191283534	-0.00487477913803501
283.477339536775	-0.00821352846955553
283.607468850968	-0.0111092729610602
283.737584438246	-0.0140276420350714
283.867666491587	-0.00947832034117763
283.99773832632	-0.00492536224918256
284.127780759691	-0.00525426969398085
284.25779403531	-0.0104927427357585
284.387770295743	-0.0157349045173663
284.517721719685	-0.0142874867148985
284.647638960313	-0.0128172930543623
284.777531374228	-0.011510139560693
284.907386607382	-0.0103679816085056
285.037211191921	-0.00920139318959242
